,id,amount_ethereum,amount_dollars,transaction_date
0,3500,3.75Ξ,"($2,175)","Dec 14, 2020"
1,3500,6Ξ,"($2,339)","Oct 21, 2020"
2,3500,0.26Ξ,($73),"Aug 15, 2018"
3,3500,0.06Ξ,($45),"May 07, 2018"
4,3501,26.98Ξ,"($43,842)","Feb 25, 2021"
5,3501,22Ξ,"($35,015)","Feb 25, 2021"
6,3501,12Ξ,"($23,602)","Feb 19, 2021"
7,3502,13Ξ,"($47,906)","May 13, 2021"
8,3504,5.50Ξ,"($7,218)","Jan 27, 2021"
9,3504,4.50Ξ,"($5,598)","Jan 23, 2021"
10,3504,0.10Ξ,($136),"Jan 14, 2018"
11,3507,0.38Ξ,($102),"Jul 04, 2017"
12,3507,0.23Ξ,($70),"Jun 24, 2017"
13,3508,32Ξ,"($107,130)","May 05, 2021"
14,3508,24.48Ξ,"($81,947)","May 05, 2021"
15,3508,23.99Ξ,"($41,879)","Mar 12, 2021"
16,3509,23.49Ξ,"($63,686)","Apr 29, 2021"
17,3509,19.90Ξ,"($48,480)","Apr 15, 2021"
18,3509,3.10Ξ,"($1,091)","Sep 27, 2020"
19,3509,2.95Ξ,"($1,047)","Sep 26, 2020"
20,3509,2.49Ξ,($856),"Sep 24, 2020"
21,3509,2.16Ξ,($707),"Sep 24, 2020"
22,3509,1.87Ξ,($642),"Sep 22, 2020"
23,3509,1Ξ,($364),"Sep 11, 2020"
24,3510,1Ξ,($200),"May 17, 2020"
25,3511,0.35Ξ,($285),"Feb 08, 2018"
26,3511,0.05Ξ,($46),"Feb 02, 2018"
27,3511,0.10Ξ,($79),"Dec 21, 2017"
28,3512,21.50Ξ,"($38,857)","Mar 12, 2021"
29,3512,7.80Ξ,"($14,078)","Feb 13, 2021"
30,3512,0.28Ξ,($42),"Jan 07, 2019"
31,3512,0.18Ξ,($55),"Aug 12, 2017"
32,3512,0.42Ξ,($87),"Jul 13, 2017"
33,3513,24.50Ξ,"($51,000)","Apr 09, 2021"
34,3514,22.75Ξ,"($72,610)","May 03, 2021"
35,3514,20Ξ,"($43,625)","Apr 18, 2021"
36,3514,16Ξ,"($32,717)","Apr 08, 2021"
37,3514,15Ξ,"($29,460)","Apr 07, 2021"
38,3514,21.99Ξ,"($39,763)","Mar 12, 2021"
39,3515,14Ξ,"($25,691)","Feb 17, 2021"
40,3515,6.48Ξ,"($8,235)","Jan 27, 2021"
41,3515,5.74Ξ,"($1,994)","Oct 03, 2020"
42,3519,43Ξ,"($106,800)","Apr 17, 2021"
43,3519,48Ξ,"($87,510)","Mar 20, 2021"
44,3519,41.50Ξ,"($74,264)","Mar 12, 2021"
45,3520,25Ξ,"($46,851)","Jul 17, 2021"
46,3520,22.25Ξ,"($50,110)","Apr 20, 2021"
47,3520,21Ξ,"($43,407)","Apr 08, 2021"
48,3520,18Ξ,"($33,184)","Mar 30, 2021"
49,3521,9.90Ξ,"($18,157)","Feb 17, 2021"
50,3521,0.60Ξ,($87),"Jan 10, 2020"
51,3523,3.70Ξ,"($1,333)","Sep 27, 2020"
52,3523,0.12Ξ,($13),"Nov 26, 2018"
53,3526,26.90Ξ,"($87,466)","May 04, 2021"
54,3526,21.45Ξ,"($63,790)","May 02, 2021"
55,3527,17.50Ξ,"($69,526)","May 11, 2021"
56,3528,9.97Ξ,"($13,293)","Feb 01, 2021"
57,3529,19.99Ξ,"($41,320)","Apr 08, 2021"
58,3529,19Ξ,"($35,111)","Mar 31, 2021"
59,3530,14.50Ξ,"($28,718)","Apr 07, 2021"
60,3530,17Ξ,"($24,788)","Mar 05, 2021"
61,3530,21.40Ξ,"($41,020)","Feb 22, 2021"
62,3530,11.50Ξ,"($21,225)","Feb 17, 2021"
63,3530,0.98Ξ,($351),"Sep 09, 2020"
64,3530,0.85Ξ,($172),"May 22, 2020"
65,3530,0.15Ξ,($43),"Jun 27, 2017"
66,3532,14.69Ξ,"($47,851)","May 18, 2021"
67,3533,2.20Ξ,($763),"Oct 04, 2020"
68,3533,3.40Ξ,"($1,219)","Sep 28, 2020"
69,3533,3Ξ,"($1,062)","Sep 27, 2020"
70,3533,3Ξ,"($1,065)","Sep 26, 2020"
71,3533,2.90Ξ,"($1,000)","Sep 25, 2020"
72,3533,2.60Ξ,($913),"Sep 24, 2020"
73,3533,2.30Ξ,($796),"Sep 24, 2020"
74,3534,25.00Ξ,"($47,199)","Jul 14, 2021"
75,3534,24.50Ξ,"($53,949)","Apr 20, 2021"
76,3534,21Ξ,"($44,108)","Apr 05, 2021"
77,3534,19.99Ξ,"($36,853)","Mar 30, 2021"
78,3536,26.99Ξ,"($85,636)","May 03, 2021"
79,3536,26Ξ,"($65,613)","Apr 27, 2021"
80,3539,24.99Ξ,"($43,681)","Mar 12, 2021"
81,3539,23.99Ξ,"($40,430)","Feb 23, 2021"
82,3539,13.33Ξ,"($24,602)","Feb 17, 2021"
83,3539,5.38Ξ,"($1,869)","Oct 03, 2020"
84,3539,5.10Ξ,"($1,860)","Sep 28, 2020"
85,3539,4.95Ξ,"($1,778)","Sep 28, 2020"
86,3539,4Ξ,"($1,432)","Sep 28, 2020"
87,3540,0.05Ξ,($29),"Jun 01, 2018"
88,3541,0.20Ξ,($20),"Dec 05, 2018"
89,3542,23Ξ,"($42,002)","Mar 11, 2021"
90,3542,21Ξ,"($32,153)","Mar 05, 2021"
91,3542,0.05Ξ,($29),"May 31, 2018"
92,3543,2.99Ξ,"($1,045)","Sep 07, 2020"
93,3543,1.50Ξ,($198),"Dec 30, 2019"
94,3543,0.70Ξ,($115),"Apr 13, 2019"
95,3544,16.50Ξ,"($34,213)","Apr 04, 2021"
96,3544,0.15Ξ,($44),"Jun 29, 2017"
97,3544,0.15Ξ,($43),"Jun 27, 2017"
98,3545,0.95Ξ,($215),"Feb 08, 2020"
99,3545,0.20Ξ,($59),"Sep 01, 2018"
100,3546,55Ξ,"($104,509)","Jul 17, 2021"
101,3547,0.40Ξ,($400),"Jan 22, 2018"
102,3548,35Ξ,"($64,685)","Mar 20, 2021"
103,3549,5.12Ξ,"($3,330)","Dec 27, 2020"
104,3549,2.90Ξ,"($1,025)","Sep 26, 2020"
105,3549,2.50Ξ,($877),"Sep 26, 2020"
106,3549,2.30Ξ,($779),"Sep 24, 2020"
107,3550,0.16Ξ,($89),"Mar 20, 2018"
108,3552,0.85Ξ,($337),"Aug 23, 2020"
109,3553,20.99Ξ,"($72,917)","May 04, 2021"
110,3553,20.50Ξ,"($49,904)","Apr 26, 2021"
111,3553,19.96Ξ,"($42,999)","Apr 12, 2021"
112,3553,17Ξ,"($36,088)","Apr 10, 2021"
113,3553,0.00Ξ,($0.00),"Oct 04, 2020"
114,3553,2.70Ξ,($931),"Sep 25, 2020"
115,3553,2.49Ξ,($862),"Sep 24, 2020"
116,3553,2.19Ξ,($757),"Sep 24, 2020"
117,3553,1.80Ξ,($613),"Sep 22, 2020"
118,3558,14.99Ξ,"($28,354)","Jun 21, 2021"
119,3558,24Ξ,"($43,674)","Feb 15, 2021"
120,3559,5Ξ,"($1,872)","Oct 12, 2020"
121,3561,18.90Ξ,"($34,262)","Mar 11, 2021"
122,3561,18.59Ξ,"($33,069)","Mar 11, 2021"
123,3561,8.60Ξ,"($15,089)","Feb 16, 2021"
124,3561,2.79Ξ,($965),"Sep 24, 2020"
125,3561,2.19Ξ,($736),"Sep 24, 2020"
126,3561,1.80Ξ,($613),"Sep 22, 2020"
127,3562,1.30Ξ,($307),"Jun 12, 2020"
128,3563,1.95Ξ,($749),"Sep 12, 2020"
129,3563,1.20Ξ,($271),"Jul 02, 2020"
130,3563,0.75Ξ,($96),"Mar 29, 2020"
131,3563,0.74Ξ,($123),"Jan 17, 2020"
132,3563,0.40Ξ,($84),"Aug 09, 2019"
133,3565,18Ξ,"($38,251)","Jun 29, 2021"
134,3565,22Ξ,"($71,720)","May 03, 2021"
135,3565,24.20Ξ,"($76,699)","May 03, 2021"
136,3565,23.10Ξ,"($41,569)","Mar 15, 2021"
137,3565,20Ξ,"($36,128)","Mar 11, 2021"
138,3565,6.50Ξ,"($11,397)","Feb 09, 2021"
139,3565,3.04Ξ,"($4,324)","Jan 25, 2021"
140,3565,2.20Ξ,($818),"Sep 15, 2020"
141,3565,1.50Ξ,($554),"Sep 11, 2020"
142,3565,1.40Ξ,($514),"Sep 11, 2020"
143,3566,19Ξ,"($34,810)","Mar 29, 2021"
144,3567,23.99Ξ,"($51,785)","Apr 19, 2021"
145,3569,27.90Ξ,"($58,260)","Apr 09, 2021"
146,3569,27Ξ,"($36,928)","Feb 28, 2021"
147,3569,0.45Ξ,($121),"Jul 11, 2019"
148,3569,0.50Ξ,($84),"May 07, 2019"
149,3570,0.14Ξ,($60),"Apr 11, 2018"
150,3571,35Ξ,"($55,835)","Feb 23, 2021"
151,3571,2Ξ,($376),"May 11, 2020"
152,3571,1.10Ξ,($177),"Jan 25, 2020"
153,3572,24.75Ξ,"($53,083)","Apr 11, 2021"
154,3572,23.55Ξ,"($40,620)","Mar 16, 2021"
155,3572,15.70Ξ,"($30,760)","Feb 20, 2021"
156,3572,5.68Ξ,"($7,298)","Jan 27, 2021"
157,3572,3.45Ξ,"($1,193)","Sep 24, 2020"
158,3572,0.96Ξ,($374),"Aug 09, 2020"
159,3572,0.80Ξ,($162),"May 15, 2020"
160,3574,0.15Ξ,($157),"Jan 26, 2018"
161,3575,0.25Ξ,($98),"Sep 01, 2017"
162,3576,8.10Ξ,"($14,509)","Feb 16, 2021"
163,3576,7Ξ,"($12,721)","Feb 13, 2021"
164,3576,5.25Ξ,"($6,746)","Jan 27, 2021"
165,3576,5.25Ξ,"($1,853)","Sep 29, 2020"
166,3576,5Ξ,"($1,816)","Sep 28, 2020"
167,3576,4.19Ξ,"($1,501)","Sep 28, 2020"
168,3576,3.39Ξ,"($1,217)","Sep 28, 2020"
169,3576,3.20Ξ,"($1,135)","Sep 27, 2020"
170,3576,2.30Ξ,($796),"Sep 24, 2020"
171,3577,24Ξ,"($49,608)","Apr 08, 2021"
172,3577,21.99Ξ,"($36,763)","Mar 24, 2021"
173,3577,21.12Ξ,"($35,893)","Mar 23, 2021"
174,3577,7.10Ξ,"($12,902)","Feb 13, 2021"
175,3577,0.02Ξ,($7),"Oct 04, 2020"
176,3577,3.40Ξ,"($1,219)","Sep 28, 2020"
177,3577,3.25Ξ,"($1,149)","Sep 27, 2020"
178,3577,0.44Ξ,($76),"May 06, 2019"
179,3578,0.60Ξ,($83),"Mar 06, 2019"
180,3580,5.75Ξ,"($7,574)","Feb 01, 2021"
181,3580,2.45Ξ,($848),"Sep 24, 2020"
182,3580,2.19Ξ,($757),"Sep 24, 2020"
183,3580,1.80Ξ,($613),"Sep 22, 2020"
184,3581,20.50Ξ,"($43,128)","Jun 29, 2021"
185,3581,29.50Ξ,"($73,512)","Apr 15, 2021"
186,3581,14.50Ξ,"($24,732)","Mar 27, 2021"
187,3581,0.16Ξ,($218),"Jan 14, 2018"
188,3583,2.99Ξ,"($1,038)","Sep 25, 2020"
189,3583,2.30Ξ,($796),"Sep 24, 2020"
190,3584,0.30Ξ,($38),"Jan 10, 2019"
191,3585,0.55Ξ,($143),"May 19, 2019"
192,3586,22.48Ξ,"($33,360)","Mar 02, 2021"
193,3587,42Ξ,"($80,506)","Feb 22, 2021"
194,3587,24.50Ξ,"($47,563)","Feb 21, 2021"
195,3587,19.80Ξ,"($36,786)","Feb 18, 2021"
196,3587,0.10Ξ,($58),"May 31, 2018"
197,3588,2.79Ξ,($953),"Sep 23, 2020"
198,3588,2Ξ,($770),"Sep 19, 2020"
199,3588,3Ξ,"($1,135)","Sep 15, 2020"
200,3588,2.20Ξ,($827),"Sep 14, 2020"
201,3588,0.25Ξ,($38),"Nov 23, 2019"
202,3589,41Ξ,"($65,920)","Mar 03, 2021"
203,3589,39.95Ξ,"($76,576)","Feb 22, 2021"
204,3589,22Ξ,"($44,035)","Feb 20, 2021"
205,3589,22.50Ξ,"($42,562)","Feb 18, 2021"
206,3589,2Ξ,($528),"Jun 14, 2019"
207,3591,0.12Ξ,($19),"Nov 19, 2018"
208,3592,5Ξ,"($1,007)","May 26, 2020"
209,3592,0.50Ξ,($87),"Apr 18, 2019"
210,3593,3.40Ξ,"($1,194)","Sep 24, 2020"
211,3593,1.20Ξ,($465),"Sep 13, 2020"
212,3595,1.25Ξ,($538),"Aug 16, 2020"
213,3596,14.90Ξ,"($29,396)","Feb 21, 2021"
214,3596,14Ξ,"($27,546)","Feb 21, 2021"
215,3596,0.38Ξ,($85),"Jul 12, 2017"
216,3599,21.75Ξ,"($64,112)","May 02, 2021"
217,3599,22.47Ξ,"($40,113)","Mar 15, 2021"
218,3599,22Ξ,"($34,424)","Feb 23, 2021"
219,3601,0.40Ξ,($58),"Dec 04, 2019"
220,3601,0.30Ξ,($89),"Aug 10, 2017"
221,3604,19.99Ξ,"($42,131)","Jul 11, 2021"
222,3604,17Ξ,"($68,249)","May 11, 2021"
223,3606,22.50Ξ,"($51,540)","Apr 18, 2021"
224,3607,15Ξ,"($27,653)","Mar 30, 2021"
225,3608,1.25Ξ,($294),"May 31, 2020"
226,3608,1.34Ξ,($275),"May 24, 2020"
227,3609,375Ξ,"($683,055)","Mar 29, 2021"
228,3609,369Ξ,"($565,998)","Mar 05, 2021"
229,3610,15Ξ,"($31,505)","Apr 05, 2021"
230,3611,0.23Ξ,($59),"Jul 01, 2017"
231,3612,13.89Ξ,"($26,275)","Feb 18, 2021"
232,3612,0.40Ξ,($69),"May 06, 2019"
233,3612,0.30Ξ,($46),"Jan 07, 2019"
234,3613,7.50Ξ,"($9,611)","Jan 26, 2021"
235,3613,0.50Ξ,($89),"Sep 02, 2019"
236,3614,9.99Ξ,"($3,616)","Sep 28, 2020"
237,3614,0.29Ξ,($85),"Jun 29, 2017"
238,3614,0.15Ξ,($42),"Jun 25, 2017"
239,3615,22.99Ξ,"($73,376)","May 03, 2021"
240,3615,22.45Ξ,"($59,212)","Apr 27, 2021"
241,3615,24.60Ξ,"($44,862)","Mar 19, 2021"
242,3615,24Ξ,"($45,872)","Mar 14, 2021"
243,3615,1.95Ξ,($699),"Sep 14, 2020"
244,3617,0.30Ξ,($48),"Nov 21, 2019"
245,3617,0.25Ξ,($47),"Sep 15, 2019"
246,3618,33.33Ξ,"($93,034)","Apr 30, 2021"
247,3618,30Ξ,"($66,364)","Apr 25, 2021"
248,3618,0.20Ξ,($200),"Jan 22, 2018"
249,3621,20Ξ,"($41,340)","Apr 08, 2021"
250,3621,0.09Ξ,($42),"Dec 03, 2017"
251,3622,27Ξ,"($48,546)","Mar 16, 2021"
252,3622,17Ξ,"($34,097)","Feb 20, 2021"
253,3623,68.88Ξ,"($174,999)","Apr 22, 2021"
254,3623,1Ξ,($309),"Jun 28, 2019"
255,3624,0.10Ξ,($24),"Jul 07, 2017"
256,3626,25.75Ξ,"($47,687)","Mar 20, 2021"
257,3629,22.75Ξ,"($64,886)","May 01, 2021"
258,3631,1Ξ,($209),"May 03, 2020"
259,3631,0.40Ξ,($118),"Jun 21, 2019"
260,3632,14Ξ,"($56,807)","May 12, 2021"
261,3633,5.80Ξ,"($2,173)","Oct 15, 2020"
262,3633,5.60Ξ,"($1,911)","Oct 07, 2020"
263,3633,1.65Ξ,($345),"May 24, 2020"
264,3633,0.89Ξ,($190),"May 09, 2020"
265,3633,0.40Ξ,($118),"Jun 21, 2019"
266,3634,21Ξ,"($37,919)","Mar 21, 2021"
267,3634,23Ξ,"($41,956)","Mar 19, 2021"
268,3634,21.80Ξ,"($39,625)","Mar 18, 2021"
269,3634,22.50Ξ,"($39,278)","Mar 12, 2021"
270,3634,21.25Ξ,"($39,109)","Mar 11, 2021"
271,3638,0.30Ξ,($59),"Oct 12, 2018"
272,3638,0.20Ξ,($140),"Dec 13, 2017"
273,3638,0.30Ξ,($69),"Jul 22, 2017"
274,3639,0.32Ξ,($86),"Jul 04, 2017"
275,3640,6.40Ξ,"($11,108)","Feb 09, 2021"
276,3641,5Ξ,"($1,769)","Oct 05, 2020"
277,3641,0.10Ξ,($60),"Jun 08, 2018"
278,3643,0.09Ξ,($76),"Feb 21, 2018"
279,3644,0.10Ξ,($80),"Dec 20, 2017"
280,3649,12.50Ξ,"($4,599)","Oct 17, 2020"
281,3649,14.25Ξ,"($5,100)","Sep 28, 2020"
282,3649,0.99Ξ,($243),"May 23, 2019"
283,3649,0.40Ξ,($95),"Jul 09, 2017"
284,3650,24.69Ξ,"($58,648)","Apr 23, 2021"
285,3650,20.75Ξ,"($51,635)","Apr 15, 2021"
286,3650,19.25Ξ,"($39,363)","Apr 08, 2021"
287,3650,26Ξ,"($46,788)","Mar 15, 2021"
288,3651,49Ξ,"($115,436)","May 22, 2021"
289,3651,7Ξ,"($2,463)","Sep 27, 2020"
290,3651,4.99Ξ,"($1,847)","Sep 12, 2020"
291,3651,0.70Ξ,($115),"Apr 13, 2019"
292,3652,2.19Ξ,($736),"Sep 24, 2020"
293,3652,1.80Ξ,($613),"Sep 22, 2020"
294,3653,37Ξ,"($66,432)","Mar 15, 2021"
295,3653,25Ξ,"($48,702)","Feb 21, 2021"
296,3653,1.50Ξ,($318),"May 08, 2020"
297,3653,0.99Ξ,($182),"Apr 18, 2020"
298,3653,0.29Ξ,($82),"Jul 02, 2017"
299,3654,19.99Ξ,"($38,480)","Feb 21, 2021"
300,3654,8.88Ξ,"($15,383)","Feb 15, 2021"
301,3654,3.15Ξ,"($1,114)","Sep 27, 2020"
302,3654,2.10Ξ,($712),"Sep 23, 2020"
303,3654,1.40Ξ,($526),"Sep 14, 2020"
304,3654,1.25Ξ,($459),"Sep 11, 2020"
305,3654,1.15Ξ,($419),"Sep 11, 2020"
306,3654,1Ξ,($236),"Jun 12, 2020"
307,3654,0.55Ξ,($79),"Jan 07, 2020"
308,3654,0.40Ξ,($118),"Jun 21, 2019"
309,3655,5Ξ,"($3,213)","Dec 26, 2020"
310,3655,0.88Ξ,($311),"Sep 06, 2020"
311,3658,3.40Ξ,"($1,574)","Nov 15, 2020"
312,3658,2.99Ξ,"($1,034)","Sep 24, 2020"
313,3658,0.85Ξ,($183),"Apr 29, 2020"
314,3658,0.40Ξ,($118),"Jun 21, 2019"
315,3659,0.13Ξ,($128),"Jan 23, 2018"
316,3660,0.25Ξ,($24),"Dec 17, 2018"
317,3661,62Ξ,"($154,721)","Apr 27, 2021"
318,3661,60Ξ,"($129,028)","Apr 11, 2021"
319,3661,36Ξ,"($71,682)","Feb 20, 2021"
320,3661,25Ξ,"($45,215)","Feb 14, 2021"
321,3661,11Ξ,"($4,162)","Sep 15, 2020"
322,3662,25Ξ,"($38,275)","Feb 23, 2021"
323,3662,0.10Ξ,($86),"Mar 02, 2018"
324,3663,0.90Ξ,($242),"Feb 13, 2020"
325,3663,0.06Ξ,($45),"May 07, 2018"
326,3663,0.37Ξ,($84),"Jul 20, 2017"
327,3664,1Ξ,($147),"Jan 11, 2020"
328,3664,0.40Ξ,($118),"Jun 21, 2019"
329,3665,0.99Ξ,($368),"Sep 10, 2020"
330,3665,0.77Ξ,($189),"Jul 08, 2017"
331,3665,0.30Ξ,($74),"Jul 08, 2017"
332,3666,5Ξ,"($1,729)","Sep 24, 2020"
333,3667,0.09Ξ,($95),"Jan 16, 2018"
334,3668,1Ξ,($234),"Jun 17, 2020"
335,3668,0.40Ξ,($118),"Jun 21, 2019"
336,3669,48Ξ,"($17,524)","Sep 28, 2020"
337,3669,50Ξ,"($17,362)","Sep 25, 2020"
338,3669,40Ξ,"($13,626)","Sep 25, 2020"
339,3669,13Ξ,"($2,728)","May 23, 2020"
340,3669,0.20Ξ,($58),"Oct 04, 2017"
341,3670,29.50Ξ,"($70,038)","Apr 17, 2021"
342,3670,25.74Ξ,"($63,706)","Apr 15, 2021"
343,3670,3Ξ,"($1,066)","Sep 26, 2020"
344,3670,2.39Ξ,($821),"Sep 24, 2020"
345,3670,2.19Ξ,($736),"Sep 24, 2020"
346,3670,1.80Ξ,($613),"Sep 22, 2020"
347,3671,26Ξ,"($89,600)","May 07, 2021"
348,3671,22Ξ,"($45,405)","Apr 08, 2021"
349,3671,16.98Ξ,"($31,243)","Mar 31, 2021"
350,3671,9.50Ξ,"($16,241)","Feb 15, 2021"
351,3671,5.73Ξ,"($2,083)","Sep 28, 2020"
352,3671,0.65Ξ,($176),"Feb 16, 2020"
353,3671,0.40Ξ,($118),"Jun 21, 2019"
354,3672,40Ξ,"($148,094)","May 15, 2021"
355,3672,30Ξ,"($57,755)","Feb 18, 2021"
356,3674,0.10Ξ,($51),"May 28, 2018"
357,3675,0.18Ξ,($245),"Jan 14, 2018"
358,3675,0.13Ξ,($123),"Jan 04, 2018"
359,3676,22.50Ξ,"($48,385)","Apr 11, 2021"
360,3676,3.49Ξ,"($1,190)","Sep 25, 2020"
361,3676,2.29Ξ,($792),"Sep 24, 2020"
362,3676,2.19Ξ,($757),"Sep 24, 2020"
363,3676,1.80Ξ,($613),"Sep 22, 2020"
364,3677,50Ξ,"($80,486)","Mar 03, 2021"
365,3677,2.75Ξ,($667),"Jul 22, 2020"
366,3677,0.80Ξ,($135),"May 07, 2019"
367,3677,0.50Ξ,($134),"Jul 04, 2017"
368,3678,0.12Ξ,($87),"Dec 13, 2017"
369,3680,20Ξ,"($39,076)","Feb 21, 2021"
370,3680,2.75Ξ,($940),"Sep 23, 2020"
371,3680,1.99Ξ,($759),"Sep 20, 2020"
372,3680,1.50Ξ,($555),"Sep 11, 2020"
373,3680,1.10Ξ,($222),"May 14, 2020"
374,3681,5.50Ξ,"($1,929)","Oct 03, 2020"
375,3681,1.10Ξ,($267),"Jun 23, 2020"
376,3681,0.50Ξ,($117),"May 18, 2019"
377,3682,45Ξ,"($94,664)","Apr 05, 2021"
378,3682,0.20Ξ,($91),"Dec 05, 2017"
379,3683,20Ξ,"($36,674)","Mar 11, 2021"
380,3683,5.50Ξ,"($9,450)","Feb 08, 2021"
381,3683,4.33Ξ,"($5,531)","Jan 27, 2021"
382,3683,2.90Ξ,"($1,031)","Sep 26, 2020"
383,3683,3Ξ,"($1,051)","Sep 25, 2020"
384,3684,49Ξ,"($18,772)","Sep 12, 2020"
385,3685,0.10Ξ,($29),"Oct 28, 2017"
386,3686,0.60Ξ,($130),"Jul 21, 2017"
387,3690,16.50Ξ,"($32,391)","Jun 24, 2021"
388,3693,26Ξ,"($45,660)","Mar 13, 2021"
389,3693,6.50Ξ,"($11,198)","Feb 11, 2021"
390,3693,5.29Ξ,"($9,089)","Feb 08, 2021"
391,3693,0.10Ξ,($139),"Jan 13, 2018"
392,3695,10Ξ,"($18,215)","Feb 14, 2021"
393,3695,5.99Ξ,"($2,126)","Sep 30, 2020"
394,3695,4.85Ξ,"($1,764)","Sep 28, 2020"
395,3695,0.35Ξ,($61),"May 06, 2019"
396,3695,0.27Ξ,($23),"Dec 16, 2018"
397,3696,27.90Ξ,"($59,361)","Apr 19, 2021"
398,3696,24.99Ξ,"($45,587)","Mar 19, 2021"
399,3696,24Ξ,"($34,563)","Mar 01, 2021"
400,3697,65Ξ,"($102,341)","Mar 02, 2021"
401,3699,33.33Ξ,"($81,910)","Apr 16, 2021"
402,3699,30Ξ,"($56,336)","Feb 22, 2021"
403,3699,8.50Ξ,"($11,207)","Jan 24, 2021"
404,3699,4.25Ξ,"($1,967)","Nov 15, 2020"
405,3699,4.95Ξ,"($1,706)","Sep 25, 2020"
406,3699,0.35Ξ,($61),"May 06, 2019"
407,3700,12.50Ξ,"($4,730)","Oct 20, 2020"
408,3700,8.50Ξ,"($2,898)","Oct 07, 2020"
409,3702,33.50Ξ,"($60,187)","Mar 18, 2021"
410,3704,9.99Ξ,"($3,826)","Aug 25, 2020"
411,3704,3Ξ,($644),"May 08, 2020"
412,3705,36Ξ,"($12,752)","Sep 26, 2020"
413,3705,8Ξ,"($3,065)","Sep 12, 2020"
414,3705,0.75Ξ,($196),"May 19, 2019"
415,3706,5Ξ,"($1,054)","May 23, 2020"
416,3707,35Ξ,"($62,333)","Feb 16, 2021"
417,3707,15Ξ,"($3,188)","May 28, 2020"
418,3708,16.66Ξ,"($69,003)","May 12, 2021"
419,3709,28Ξ,"($50,106)","Mar 12, 2021"
420,3709,18Ξ,"($34,220)","Feb 18, 2021"
421,3710,0.30Ξ,($83),"Jul 03, 2017"
422,3711,6Ξ,"($2,570)","Nov 07, 2020"
423,3711,4Ξ,"($1,834)","Nov 07, 2020"
424,3711,1Ξ,($230),"Feb 28, 2020"
425,3711,1.40Ξ,($229),"Jan 15, 2020"
426,3712,0.99Ξ,($204),"Jul 10, 2017"
427,3712,0.28Ξ,($58),"Jul 10, 2017"
428,3715,19.99Ξ,"($39,317)","Feb 19, 2021"
429,3715,1.49Ξ,($300),"May 22, 2020"
430,3715,0.40Ξ,($118),"Jun 21, 2019"
431,3718,0.79Ξ,($158),"May 14, 2020"
432,3718,0.40Ξ,($118),"Jun 21, 2019"
433,3719,40Ξ,"($161,909)","May 15, 2021"
434,3720,55Ξ,"($103,144)","Mar 14, 2021"
435,3721,0.09Ξ,($42),"Nov 24, 2017"
436,3722,8.50Ξ,"($15,344)","Feb 13, 2021"
437,3722,5.88Ξ,"($2,087)","Sep 30, 2020"
438,3722,3Ξ,"($1,017)","Sep 23, 2020"
439,3722,0.90Ξ,($236),"Feb 20, 2020"
440,3722,1Ξ,($138),"Jan 05, 2020"
441,3722,0.40Ξ,($118),"Jun 21, 2019"
442,3728,14.99Ξ,"($29,790)","Feb 20, 2021"
443,3728,9.99Ξ,"($17,508)","Feb 17, 2021"
444,3728,0.54Ξ,($77),"Jan 07, 2020"
445,3728,0.52Ξ,($75),"Jan 07, 2020"
446,3728,0.40Ξ,($118),"Jun 21, 2019"
447,3729,0.33Ξ,($53),"Feb 23, 2019"
448,3730,0.50Ξ,($155),"Jun 28, 2019"
449,3731,50Ξ,"($88,433)","Mar 21, 2021"
450,3731,0.22Ξ,($104),"Jul 25, 2018"
451,3732,23.50Ξ,"($50,498)","Jul 12, 2021"
452,3732,3.33Ξ,"($1,152)","Sep 24, 2020"
453,3732,0.60Ξ,($85),"Mar 16, 2019"
454,3732,0.30Ξ,($43),"Mar 16, 2019"
455,3732,0.05Ξ,($25),"Jun 12, 2018"
456,3733,0.15Ξ,($57),"Apr 04, 2018"
457,3734,0.15Ξ,($104),"Feb 05, 2018"
458,3736,14.90Ξ,"($34,170)","May 24, 2021"
459,3736,21Ξ,"($61,775)","May 02, 2021"
460,3736,21Ξ,"($57,385)","Apr 29, 2021"
461,3736,19.99Ξ,"($42,927)","Apr 12, 2021"
462,3736,7.75Ξ,"($14,288)","Feb 14, 2021"
463,3737,9.37Ξ,"($16,524)","Feb 15, 2021"
464,3737,7.99Ξ,"($14,451)","Feb 14, 2021"
465,3737,5.90Ξ,"($11,060)","Feb 13, 2021"
466,3738,0.38Ξ,($483),"Jan 09, 2018"
467,3741,0.85Ξ,($127),"Feb 22, 2019"
468,3742,25Ξ,"($52,538)","Jul 12, 2021"
469,3742,24Ξ,"($53,387)","Jul 03, 2021"
470,3742,20.50Ξ,"($37,793)","Mar 30, 2021"
471,3743,0.31Ξ,($121),"Sep 01, 2017"
472,3744,16Ξ,"($29,096)","Jun 25, 2021"
473,3744,15.90Ξ,"($65,448)","May 14, 2021"
474,3744,4.20Ξ,"($5,955)","Jan 19, 2021"
475,3744,0.39Ξ,($80),"Jul 29, 2017"
476,3745,0.13Ξ,($90),"Dec 14, 2017"
477,3748,6.50Ξ,"($4,177)","Dec 26, 2020"
478,3750,0.75Ξ,($162),"Aug 11, 2019"
479,3751,21.99Ξ,"($51,284)","Jul 07, 2021"
480,3751,0.50Ξ,($72),"Jan 07, 2020"
481,3752,0.36Ξ,($54),"Dec 08, 2019"
